time,lasttime,lat,lng,speed,course,altitude,comment
2017-10-01 14:17:34,2017-10-01 14:17:34,30.62419,-96.33620,0,185,105.00,"KG5DII"
2017-10-01 14:19:04,2017-10-01 14:19:04,30.62421,-96.33625,0,185,97.00,"KG5DII"
2017-10-01 14:22:04,2017-10-01 14:25:05,30.62420,-96.33625,0,177,97.00,"KG5DII"
2017-10-01 14:26:35,2017-10-01 14:41:41,30.62421,-96.33624,0,177,95.00,"KG5DII"
2017-10-01 14:44:37,2017-10-01 14:44:37,30.62422,-96.33625,0,177,97.00,"KG5DII"
2017-10-01 14:46:10,2017-10-01 14:46:10,30.62426,-96.33628,0,321,95.00,"KG5DII"
2017-10-01 14:47:39,2017-10-01 14:49:08,30.62427,-96.33628,0,321,94.00,"KG5DII"
2017-10-01 14:50:41,2017-10-01 14:53:40,30.62430,-96.33628,0,321,95.00,"KG5DII"
2017-10-01 14:55:10,2017-10-01 15:04:20,30.62429,-96.33628,0,321,96.00,"KG5DII"
2017-10-01 15:05:42,2017-10-01 15:05:42,30.62428,-96.33627,0,321,96.00,"KG5DII"
2017-10-01 15:07:12,2017-10-01 15:07:12,30.62429,-96.33627,0,321,95.00,"KG5DII"
2017-10-01 15:08:45,2017-10-01 15:08:45,30.62428,-96.33627,0,321,95.00,"KG5DII"
2017-10-01 15:10:17,2017-10-01 15:13:14,30.62427,-96.33626,0,321,95.00,"KG5DII"
2017-10-01 15:14:42,2017-10-01 15:14:42,30.62559,-96.33797,35,303,388.00,"KG5DII"
2017-10-01 15:16:12,2017-10-01 15:16:12,30.62790,-96.33900,13,235,927.00,"KG5DII"
2017-10-01 15:17:42,2017-10-01 15:17:42,30.62849,-96.34122,31,220,1473.00,"KG5DII"
2017-10-01 15:19:12,2017-10-01 15:19:12,30.62920,-96.34263,20,357,2027.00,"KG5DII"
2017-10-01 15:20:43,2017-10-01 15:20:43,30.63102,-96.34527,20,202,2598.00,"KG5DII"
2017-10-01 15:22:13,2017-10-01 15:22:13,30.63301,-96.34769,2,323,3163.00,"KG5DII"
2017-10-01 15:23:43,2017-10-01 15:23:43,30.63532,-96.34947,22,50,3700.00,"KG5DII"
2017-10-01 15:25:13,2017-10-01 15:25:13,30.63614,-96.34842,35,173,4272.00,"KG5DII"
2017-10-01 15:26:44,2017-10-01 15:26:44,30.63456,-96.34820,15,195,4885.00,"KG5DII"
2017-10-01 15:28:14,2017-10-01 15:28:14,30.63367,-96.34404,17,19,5470.00,"KG5DII"
2017-10-01 15:29:44,2017-10-01 15:29:44,30.63485,-96.33580,52,91,6037.00,"KG5DII"
2017-10-01 15:31:14,2017-10-01 15:31:14,30.63868,-96.32769,19,62,6600.00,"KG5DII"
2017-10-01 15:32:45,2017-10-01 15:32:45,30.64258,-96.31884,57,66,7195.00,"KG5DII"
2017-10-01 15:34:15,2017-10-01 15:34:15,30.64629,-96.30656,48,55,7678.00,"KG5DII"
2017-10-01 15:35:46,2017-10-01 15:35:46,30.65110,-96.29211,80,64,8275.00,"KG5DII"
2017-10-01 15:37:16,2017-10-01 15:37:16,30.65499,-96.27765,48,50,8843.00,"KG5DII"
2017-10-01 15:38:46,2017-10-01 15:38:46,30.65904,-96.26078,70,60,9432.00,"KG5DII"
2017-10-01 15:40:17,2017-10-01 15:40:17,30.66335,-96.23775,104,82,10085.00,"KG5DII"
2017-10-01 15:41:47,2017-10-01 15:41:47,30.66817,-96.21057,109,77,10687.00,"KG5DII"
2017-10-01 15:43:18,2017-10-01 15:43:18,30.66904,-96.18169,106,99,11369.00,"KG5DII"
2017-10-01 15:44:48,2017-10-01 15:44:48,30.67218,-96.15286,130,81,11999.00,"KG5DII"
2017-10-01 15:46:19,2017-10-01 15:46:19,30.67315,-96.12078,106,74,12616.00,"KG5DII"
2017-10-01 15:47:50,2017-10-01 15:47:50,30.67494,-96.08935,102,83,13228.00,"KG5DII"
2017-10-01 15:49:20,2017-10-01 15:49:20,30.67773,-96.05580,133,86,13887.00,"KG5DII"
2017-10-01 15:50:51,2017-10-01 15:50:51,30.67849,-96.02454,72,98,14561.00,"KG5DII"
2017-10-01 15:52:22,2017-10-01 15:52:22,30.67670,-95.99823,102,75,15340.00,"KG5DII"
2017-10-01 15:53:53,2017-10-01 15:53:53,30.68022,-95.97855,91,74,16060.00,"KG5DII"
2017-10-01 15:55:24,2017-10-01 15:55:24,30.68514,-95.96614,80,83,16905.00,"KG5DII"
2017-10-01 15:56:55,2017-10-01 15:56:55,30.68833,-95.95290,33,119,17602.00,"KG5DII"
2017-10-01 15:58:27,2017-10-01 15:58:27,30.68736,-95.94997,24,296,18283.00,"KG5DII"
2017-10-01 15:59:58,2017-10-01 15:59:58,30.68678,-95.95179,44,308,18878.00,"KG5DII"
2017-10-01 16:01:29,2017-10-01 16:01:29,30.69126,-95.95755,46,311,19462.00,"KG5DII"
2017-10-01 16:03:00,2017-10-01 16:03:00,30.69606,-95.96112,26,269,20075.00,"KG5DII"
2017-10-01 16:04:32,2017-10-01 16:04:32,30.69953,-95.96373,24,15,20684.00,"KG5DII"
2017-10-01 16:06:03,2017-10-01 16:06:03,30.70197,-95.96458,6,359,21297.00,"KG5DII"
2017-10-01 16:07:34,2017-10-01 16:07:34,30.70298,-95.96712,31,219,21902.00,"KG5DII"
2017-10-01 16:09:05,2017-10-01 16:09:05,30.70498,-95.97340,65,322,22525.00,"KG5DII"
2017-10-01 16:10:36,2017-10-01 16:10:36,30.70893,-95.98170,43,301,21885.00,"KG5DII"
2017-10-01 16:12:07,2017-10-01 16:12:07,30.71255,-95.98440,0,286,19072.00,"KG5DII"
2017-10-01 16:13:38,2017-10-01 16:13:38,30.71262,-95.98140,61,99,17103.00,"KG5DII"
2017-10-01 16:15:09,2017-10-01 16:15:09,30.71802,-95.96466,120,90,15343.00,"KG5DII"
2017-10-01 16:16:40,2017-10-01 16:16:40,30.71801,-95.93808,159,93,14136.00,"KG5DII"
2017-10-01 16:18:11,2017-10-01 16:18:11,30.71809,-95.90149,85,79,13006.00,"KG5DII"
2017-10-01 16:19:43,2017-10-01 16:19:43,30.72094,-95.87325,87,91,11992.00,"KG5DII"
2017-10-01 16:21:14,2017-10-01 16:21:14,30.72412,-95.84886,128,76,11039.00,"KG5DII"
2017-10-01 16:22:45,2017-10-01 16:22:45,30.72574,-95.82197,98,66,10013.00,"KG5DII"
2017-10-01 16:24:16,2017-10-01 16:24:16,30.73079,-95.80288,56,70,9127.00,"KG5DII"
2017-10-01 16:25:47,2017-10-01 16:25:47,30.73491,-95.78713,48,82,8019.00,"KG5DII"
2017-10-01 16:27:18,2017-10-01 16:27:18,30.73946,-95.77307,81,66,7132.00,"KG5DII"
2017-10-01 16:28:49,2017-10-01 16:28:49,30.74402,-95.76390,20,30,6329.00,"KG5DII"
2017-10-01 16:30:20,2017-10-01 16:30:20,30.74479,-95.75683,9,114,5455.00,"KG5DII"
2017-10-01 16:31:51,2017-10-01 16:31:51,30.74406,-95.75478,26,188,4564.00,"KG5DII"
2017-10-01 16:33:22,2017-10-01 16:33:22,30.74522,-95.75556,41,336,3744.00,"KG5DII"
2017-10-01 16:34:52,2017-10-01 16:34:52,30.74795,-95.75814,6,150,2993.00,"KG5DII"
2017-10-01 16:36:22,2017-10-01 16:36:22,30.74960,-95.75933,22,23,2226.00,"KG5DII"
2017-10-01 16:37:53,2017-10-01 16:37:53,30.75223,-95.76110,20,19,1585.00,"KG5DII"
2017-10-01 16:39:24,2017-10-01 16:39:24,30.75339,-95.76311,15,65,943.00,"KG5DII"
2017-10-01 16:40:54,2017-10-01 16:40:54,30.75626,-95.76494,11,239,413.00,"KG5DII"
2017-10-01 16:42:25,2017-10-01 16:42:25,30.75753,-95.76517,0,253,127.00,"KG5DII"
2017-10-01 17:14:00,2017-10-01 17:18:31,30.75754,-95.76513,0,253,132.00,"KG5DII"
2017-10-01 18:05:09,2017-10-01 19:03:48,30.75751,-95.76513,0,253,132.00,"KG5DII"
2017-10-01 19:09:49,2017-10-01 19:09:49,30.75752,-95.76515,0,253,132.00,"KG5DII"
2017-10-01 20:55:06,2017-10-01 20:55:06,30.75753,-95.76516,0,253,131.00,"KG5DII"
2017-10-01 21:37:13,2017-10-01 21:37:13,30.75753,-95.76514,0,253,132.00,"KG5DII"
2017-10-01 21:40:13,2017-10-01 21:40:13,30.75754,-95.76514,0,253,132.00,"KG5DII"
2017-10-01 21:43:14,2017-10-01 21:43:14,30.75755,-95.76514,0,253,133.00,"KG5DII"
2017-10-01 21:46:14,2017-10-01 21:46:14,30.75756,-95.76512,0,253,134.00,"KG5DII"
2017-10-01 21:56:46,2017-10-01 21:56:46,30.75754,-95.76514,0,253,135.00,"KG5DII"
2017-10-01 21:58:16,2017-10-01 22:01:17,30.75753,-95.76515,0,253,134.00,"KG5DII"
